,2021-03-27,2020-12-26,2020-09-26,2020-06-27
Change To Liabilities,45500000.0,-5900000.0,59700000.0,-7500000.0
Total Cashflows From Investing Activities,-478200000.0,-49900000.0,-137900000.0,-36300000.0
Net Borrowings,-19100000.0,-290100000.0,-259900000.0,-259700000.0
Total Cash From Financing Activities,-129200000.0,-428200000.0,-350900000.0,-241700000.0
Change To Operating Activities,-126600000.0,39800000.0,59300000.0,118900000.0
Issuance Of Stock,10300000.0,23300000.0,10900000.0,18100000.0
Net Income,619900000.0,654400000.0,494900000.0,137900000.0
Change In Cash,-52300000.0,167700000.0,-43200000.0,-55600000.0
Repurchase Of Stock,-120400000.0,-147700000.0,-101900000.0,-101900000.0
Effect Of Exchange Rate,2900000.0,-4200000.0,3600000.0,-600000.0
Total Cash From Operating Activities,552200000.0,650000000.0,442000000.0,223000000.0
Depreciation,95200000.0,92800000.0,94300000.0,93600000.0
Other Cashflows From Investing Activities,-1900000.0,-200000.0,-200000.0,-1300000.0
Change To Inventory,-24800000.0,-21200000.0,22700000.0,-14700000.0
Change To Account Receivables,4100000.0,-175500000.0,-296600000.0,-130200000.0
Change To Netincome,-5600000.0,56700000.0,900000.0,8000000.0
Capital Expenditures,-34700000.0,-44800000.0,-58300000.0,-35000000.0
Other Cashflows From Financing Activities,,-13700000.0,-13700000.0,-100000.0
