,2020-06-30,2020-09-30,2020-12-31,2021-03-31
Investments,-38000000.0,7000000.0,42000000.0,26000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-307000000.0,-278000000.0,-357000000.0,-202000000.0
Net Borrowings,470000000.0,-11000000.0,-56000000.0,-84000000.0
Total Cash From Financing Activities,39000000.0,-515000000.0,-757000000.0,-930000000.0
Change To Operating Activities,103000000.0,129000000.0,-122000000.0,167000000.0
Net Income,392000000.0,569000000.0,671000000.0,673000000.0
Change In Cash,535000000.0,216000000.0,-244000000.0,-117000000.0
Repurchase Of Stock,-203000000.0,-291000000.0,-479000000.0,-591000000.0
Total Cash From Operating Activities,803000000.0,1009000000.0,870000000.0,1015000000.0
Depreciation,282000000.0,293000000.0,287000000.0,292000000.0
Dividends Paid,-240000000.0,-240000000.0,-238000000.0,-249000000.0
Change To Inventory,8000000.0,10000000.0,26000000.0,-20000000.0
Change To Account Receivables,66000000.0,-62000000.0,35000000.0,-95000000.0
Other Cashflows From Financing Activities,-6000000.0,-6000000.0,-6000000.0,-6000000.0
Change To Netincome,-48000000.0,70000000.0,-27000000.0,-2000000.0
Capital Expenditures,-369000000.0,-318000000.0,-441000000.0,-265000000.0
Issuance Of Stock,12000000.0,27000000.0,16000000.0,
