,2021-04-02,2021-01-01,2020-10-02,2020-06-26
Intangible Assets,1684682000.0,715641000.0,658340000.0,676005000.0
Capital Surplus,2621454000.0,2597586000.0,2598446000.0,2589263000.0
Total Liab,8931357000.0,6624258000.0,6498686000.0,6726772000.0
Total Stockholder Equity,6008439000.0,6099490000.0,5815712000.0,5835813000.0
Minority Interest,622272000.0,43877000.0,39955000.0,49181000.0
Other Current Liab,531146000.0,530757000.0,491172000.0,450326000.0
Total Assets,15562068000.0,12767625000.0,12354353000.0,12611766000.0
Common Stock,130172000.0,130035000.0,129748000.0,130180000.0
Other Current Assets,273600000.0,,,
Retained Earnings,4125452000.0,4249408000.0,4020575000.0,4028062000.0
Other Liab,1305484000.0,1168355000.0,1113446000.0,1048758000.0
Good Will,7235520000.0,5808484000.0,5639091000.0,5616849000.0
Treasury Stock,-868639000.0,-877539000.0,-933057000.0,-911692000.0
Other Assets,417888000.0,415420000.0,621037000.0,471303000.0
Cash,893284000.0,837012000.0,862424000.0,1024810000.0
Total Current Liabilities,3402839000.0,2888697000.0,2941597000.0,2728474000.0
Deferred Long Term Asset Charges,147218000.0,158491000.0,211047000.0,
Short Long Term Debt,53813000.0,,,
Other Stockholder Equity,-868639000.0,-877539000.0,-933057000.0,-911692000.0
Property Plant Equipment,1014660000.0,901027000.0,896286000.0,1064798000.0
Total Current Assets,5077918000.0,4786853000.0,4539599000.0,4612311000.0
Long Term Investments,131400000.0,140200000.0,,170500000.0
Net Tangible Assets,-2911763000.0,-424635000.0,-481719000.0,-457041000.0
Short Term Investments,451405000.0,540357000.0,347510000.0,312300000.0
Net Receivables,3301623000.0,3265260000.0,3167310000.0,3153664000.0
Long Term Debt,3439052000.0,1831869000.0,1708441000.0,2180166000.0
Accounts Payable,914408000.0,999483000.0,1061754000.0,1049224000.0
