Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-01-00-00-00,10.960000038146973,11.300000190734863,10.600000381469728,11.130000114440918,20500400,0,0
2023-02-02-00-00-00,11.25,11.550000190734863,10.90999984741211,11.050000190734863,20385300,0,0
2023-02-03-00-00-00,10.770000457763672,11.260000228881836,10.420000076293945,10.5,15509200,0,0
2023-02-06-00-00-00,10.210000038146973,10.5,10.105999946594238,10.449999809265137,9651500,0,0
2023-02-07-00-00-00,10.4399995803833,10.479999542236328,10.029999732971191,10.34000015258789,9651300,0,0
2023-02-08-00-00-00,10.09000015258789,10.180000305175781,9.75,9.84000015258789,13785000,0,0
2023-02-09-00-00-00,10.270000457763672,10.399999618530273,9.550000190734863,9.75,17616500,0,0
2023-02-10-00-00-00,9.390000343322754,9.550000190734863,9.104999542236328,9.289999961853027,12400800,0,0
2023-02-13-00-00-00,9.65999984741211,9.74899959564209,9.34000015258789,9.460000038146973,9899300,0,0
2023-02-14-00-00-00,9.31999969482422,9.510000228881836,9.0600004196167,9.4399995803833,9771400,0,0
2023-02-15-00-00-00,9.09000015258789,9.449999809265137,9.079999923706056,9.43000030517578,11224000,0,0
2023-02-16-00-00-00,9.40999984741211,9.850000381469728,9.380000114440918,9.699999809265137,13582900,0,0
2023-02-17-00-00-00,9.449999809265137,9.704999923706056,9.34000015258789,9.529999732971191,9006600,0,0
2023-02-21-00-00-00,9.430000305175781,9.640000343322754,9.1899995803833,9.220000267028809,8518200,0,0
