,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,-3169000.0,7910000.0,6321000.0,7118000.0
Change To Liabilities,-1352000.0,274578000.0,12940000.0,-58959000.0
Total Cashflows From Investing Activities,-27623000.0,1232000.0,-3729000.0,-9654000.0
Net Borrowings,-935437000.0,108501000.0,-8200000.0,-714502000.0
Total Cash From Financing Activities,-1137306000.0,1078000.0,-40612000.0,-747060000.0
Change To Operating Activities,15627000.0,-195590000.0,-17816000.0,-31212000.0
Issuance Of Stock,11000.0,11000.0,12000.0,49000.0
Net Income,304107000.0,438111000.0,416398000.0,348620000.0
Change In Cash,-988181000.0,518027000.0,416412000.0,-153457000.0
Repurchase Of Stock,-164269000.0,-75000000.0,-75000000.0,-15000.0
Total Cash From Operating Activities,176748000.0,515717000.0,460753000.0,603257000.0
Depreciation,17142000.0,17545000.0,16998000.0,16389000.0
Other Cashflows From Investing Activities,698000.0,4751000.0,124000.0,-109000.0
Dividends Paid,-37611000.0,-32423000.0,-32424000.0,-32592000.0
Change To Inventory,-243947000.0,-81265000.0,-17513000.0,291130000.0
Change To Netincome,85171000.0,62338000.0,49747000.0,37289000.0
Capital Expenditures,-14752000.0,-11429000.0,-10179000.0,-16607000.0
