,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,-162620000.0,-162620000.0,-21250000.0,-4250000.0
Change To Liabilities,-2014050000.0,1721495000.0,2476727000.0,-1571742000.0
Total Cashflows From Investing Activities,-248822000.0,-65410000.0,-101764000.0,-110307000.0
Net Borrowings,2500895000.0,-431250000.0,-21046000.0,-11907000.0
Total Cash From Financing Activities,2452987000.0,-544471000.0,-19994000.0,-73460000.0
Change To Operating Activities,29145000.0,-142592000.0,6950207000.0,57571000.0
Issuance Of Stock,72110000.0,58216000.0,21785000.0,60991000.0
Net Income,435267000.0,374845000.0,-4846072000.0,289439000.0
Change In Cash,1750262000.0,293172000.0,1177474000.0,-271666000.0
Repurchase Of Stock,-26256000.0,-79424000.0,-127000.0,-13372000.0
Total Cash From Operating Activities,-453903000.0,903053000.0,1299232000.0,-87899000.0
Depreciation,103066000.0,102751000.0,101327000.0,97412000.0
Dividends Paid,-91262000.0,-91103000.0,-86814000.0,-86223000.0
Change To Inventory,231165000.0,-545459000.0,-710315000.0,-758469000.0
Change To Account Receivables,712725000.0,-906495000.0,-1192754000.0,1615979000.0
Other Cashflows From Financing Activities,-2500000.0,-910000.0,66208000.0,-22949000.0
Change To Netincome,74098000.0,134296000.0,-1581928000.0,77068000.0
Capital Expenditures,-86202000.0,-65410000.0,-118576000.0,-106719000.0
Other Cashflows From Investing Activities,,,1698000.0,662000.0
