,2020-06-30,2020-09-30,2020-12-31,2021-03-31
Investments,-4250000.0,-21250000.0,-162620000.0,-162620000.0
Change To Liabilities,-1571742000.0,2476727000.0,1721495000.0,-2014050000.0
Total Cashflows From Investing Activities,-110307000.0,-101764000.0,-65410000.0,-248822000.0
Net Borrowings,-11907000.0,-21046000.0,-431250000.0,2500895000.0
Total Cash From Financing Activities,-73460000.0,-19994000.0,-544471000.0,2452987000.0
Change To Operating Activities,57571000.0,6950207000.0,-142592000.0,29145000.0
Issuance Of Stock,60991000.0,21785000.0,58216000.0,72110000.0
Net Income,289439000.0,-4846072000.0,374845000.0,435267000.0
Change In Cash,-271666000.0,1177474000.0,293172000.0,1750262000.0
Repurchase Of Stock,-13372000.0,-127000.0,-79424000.0,-26256000.0
Total Cash From Operating Activities,-87899000.0,1299232000.0,903053000.0,-453903000.0
Depreciation,97412000.0,101327000.0,102751000.0,103066000.0
Dividends Paid,-86223000.0,-86814000.0,-91103000.0,-91262000.0
Change To Inventory,-758469000.0,-710315000.0,-545459000.0,231165000.0
Change To Account Receivables,1615979000.0,-1192754000.0,-906495000.0,712725000.0
Other Cashflows From Financing Activities,-22949000.0,66208000.0,-910000.0,-2500000.0
Change To Netincome,77068000.0,-1581928000.0,134296000.0,74098000.0
Capital Expenditures,-106719000.0,-118576000.0,-65410000.0,-86202000.0
Other Cashflows From Investing Activities,662000.0,1698000.0,,
