,2017-05-28,2018-05-27,2019-05-26,2020-05-31
Intangible Assets,1223700000.0,1282800000.0,4539300000.0,4315700000.0
Capital Surplus,1171900000.0,1180000000.0,2286000000.0,2323200000.0
Total Liab,6018500000.0,6632900000.0,14750100000.0,14353300000.0
Total Stockholder Equity,3990800000.0,3676200000.0,7384600000.0,7876100000.0
Minority Interest,87000000.0,80400000.0,79100000.0,74600000.0
Other Current Liab,1300000.0,14000000.0,6500000.0,11900000.0
Total Assets,10096300000.0,10389500000.0,22213800000.0,22304000000.0
Common Stock,2839700000.0,2839700000.0,2921200000.0,2921200000.0
Other Current Assets,45000000.0,73300000.0,42700000.0,9100000.0
Retained Earnings,4247000000.0,4744900000.0,5047900000.0,5471200000.0
Other Liab,1528800000.0,1065200000.0,1951800000.0,1959000000.0
Good Will,4295300000.0,4487400000.0,11435400000.0,11436300000.0
Treasury Stock,-4267800000.0,-5088400000.0,-2870500000.0,-2839500000.0
Other Assets,189700000.0,314700000.0,381600000.0,268500000.0
Cash,251400000.0,128000000.0,236600000.0,553300000.0
Total Current Liabilities,1720500000.0,2336200000.0,2142600000.0,3287400000.0
Short Long Term Debt,199000000.0,307000000.0,20600000.0,823300000.0
Other Stockholder Equity,-212900000.0,-110500000.0,-110300000.0,-109600000.0
Property Plant Equipment,1633100000.0,1589500000.0,2327400000.0,2598900000.0
Total Current Assets,2013200000.0,1938900000.0,2733800000.0,2885900000.0
Long Term Investments,741300000.0,776200000.0,796300000.0,798700000.0
Net Tangible Assets,-1528200000.0,-2094000000.0,-8590100000.0,-7875900000.0
Net Receivables,563400000.0,569400000.0,818200000.0,860800000.0
Long Term Debt,2769200000.0,3231500000.0,10510900000.0,8767900000.0
Inventory,927900000.0,988700000.0,1548900000.0,1377900000.0
Accounts Payable,773100000.0,905300000.0,1252100000.0,1525600000.0
