,2020-06-30,2020-09-30,2020-12-31,2021-03-31
Intangible Assets,801000000.0,814000000.0,781000000.0,747000000.0
Capital Surplus,1317000000.0,1346000000.0,1362000000.0,1378000000.0
Total Liab,11905000000.0,12243000000.0,12430000000.0,12387000000.0
Total Stockholder Equity,2357000000.0,2696000000.0,3181000000.0,3274000000.0
Minority Interest,1000000.0,1000000.0,1000000.0,2000000.0
Other Current Liab,530000000.0,403000000.0,688000000.0,480000000.0
Total Assets,14263000000.0,14940000000.0,15612000000.0,15663000000.0
Common Stock,6000000.0,6000000.0,6000000.0,6000000.0
Retained Earnings,22612000000.0,22833000000.0,23114000000.0,23425000000.0
Other Liab,2098000000.0,2111000000.0,1936000000.0,2108000000.0
Good Will,4443000000.0,4591000000.0,4690000000.0,4632000000.0
Treasury Stock,-21578000000.0,-21489000000.0,-21301000000.0,-21535000000.0
Other Assets,1699000000.0,1768000000.0,1625000000.0,1834000000.0
Cash,1812000000.0,2169000000.0,2564000000.0,2484000000.0
Total Current Liabilities,2042000000.0,2540000000.0,2589000000.0,2680000000.0
Deferred Long Term Asset Charges,470000000.0,509000000.0,533000000.0,519000000.0
Short Long Term Debt,4000000.0,353000000.0,350000000.0,350000000.0
Other Stockholder Equity,-1909000000.0,-1837000000.0,-1642000000.0,-1638000000.0
Property Plant Equipment,1711000000.0,1736000000.0,1993000000.0,1746000000.0
Total Current Assets,5609000000.0,6031000000.0,6523000000.0,6704000000.0
Net Tangible Assets,-2887000000.0,-2709000000.0,-2290000000.0,-2105000000.0
Net Receivables,2156000000.0,2494000000.0,2621000000.0,2662000000.0
Long Term Debt,7765000000.0,7592000000.0,7772000000.0,7599000000.0
Inventory,1167000000.0,1149000000.0,1189000000.0,1292000000.0
Accounts Payable,402000000.0,521000000.0,534000000.0,589000000.0
Other Current Assets,221000000.0,,149000000.0,
