,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,-977000000.0,-56000000.0,-53000000.0,-53000000.0
Change To Liabilities,21000000.0,221000000.0,5000000.0,0.0
Total Cashflows From Investing Activities,-2308000000.0,1944000000.0,-1526000000.0,-1526000000.0
Net Borrowings,1685000000.0,-1366000000.0,2928000000.0,2928000000.0
Total Cash From Financing Activities,1171000000.0,-2672000000.0,-332000000.0,-332000000.0
Change To Operating Activities,-832000000.0,-184000000.0,256000000.0,256000000.0
Issuance Of Stock,48000000.0,48000000.0,11000000.0,11000000.0
Net Income,1008000000.0,682000000.0,356000000.0,0.0
Change In Cash,315000000.0,-311000000.0,-184000000.0,-184000000.0
Total Cash From Operating Activities,1452000000.0,417000000.0,1674000000.0,1674000000.0
Depreciation,685000000.0,658000000.0,681000000.0,681000000.0
Other Cashflows From Investing Activities,20000000.0,3605000000.0,8000000.0,8000000.0
Dividends Paid,-508000000.0,-511000000.0,-785000000.0,-785000000.0
Change To Inventory,73000000.0,10000000.0,22000000.0,22000000.0
Change To Account Receivables,334000000.0,-529000000.0,-105000000.0,-105000000.0
Other Cashflows From Financing Activities,-54000000.0,-100000000.0,-101000000.0,-101000000.0
Change To Netincome,163000000.0,-441000000.0,459000000.0,459000000.0
Capital Expenditures,-1351000000.0,-1677000000.0,-1552000000.0,-1552000000.0
Repurchase Of Stock,,-695000000.0,-2385000000.0,-2385000000.0
