,2021-04-02,2020-12-31,2020-10-02,2020-07-03
Intangible Assets,20393000000.0,21282000000.0,20854200000.0,20444500000.0
Capital Surplus,9794000000.0,9698000000.0,9618100000.0,9475100000.0
Total Liab,34996000000.0,36384000000.0,34918200000.0,34995500000.0
Total Stockholder Equity,37151000000.0,36498000000.0,34693300000.0,32994000000.0
Minority Interest,11000000.0,11000000.0,11500000.0,11200000.0
Other Current Liab,489000000.0,3491000000.0,120200000.0,
Total Assets,75426000000.0,76161000000.0,72890700000.0,71268400000.0
Common Stock,9000000.0,9000000.0,8500000.0,8500000.0
Retained Earnings,28670000000.0,27159000000.0,26087800000.0,25373500000.0
Other Liab,6927000000.0,7004000000.0,6138700000.0,6131600000.0
Good Will,34880000000.0,35420000000.0,34269700000.0,33227100000.0
Treasury Stock,-1322000000.0,-368000000.0,-1021100000.0,-1863100000.0
Other Assets,1905000000.0,1426000000.0,1237700000.0,1378800000.0
Cash,6330000000.0,6035000000.0,5687700000.0,5539300000.0
Total Current Liabilities,6824000000.0,7402000000.0,6038400000.0,5599900000.0
Short Long Term Debt,10000000.0,11000000.0,19700000.0,17200000.0
Other Stockholder Equity,-1322000000.0,-368000000.0,-1021100000.0,-1863100000.0
Property Plant Equipment,4211000000.0,4204000000.0,3958300000.0,3842900000.0
Total Current Assets,14012000000.0,13802000000.0,12541200000.0,12343800000.0
Long Term Investments,25000000.0,27000000.0,29600000.0,31300000.0
Net Tangible Assets,-18122000000.0,-20204000000.0,-20430600000.0,-20677600000.0
Net Receivables,4026000000.0,4810000000.0,3562700000.0,3465400000.0
Long Term Debt,20267000000.0,21193000000.0,21806100000.0,22370000000.0
Inventory,2424000000.0,2292000000.0,2421700000.0,2592900000.0
Accounts Payable,1989000000.0,2049000000.0,1678300000.0,1598600000.0
Deferred Long Term Asset Charges,,1338000000.0,,
