,2020-08-01,2020-10-31,2021-01-30,2021-05-01,2021-07-31
Capital Surplus,1512699000.0,1546078000.0,1579824000.0,1614555000.0,1645118000.0
Total Liab,8455046000.0,9551629000.0,9427227000.0,9743042000.0,9737414000.0
Total Stockholder Equity,2867199000.0,3019037000.0,3290640000.0,3652821000.0,3903986000.0
Other Current Liab,,,75880000.0,172276000.0,19526000.0
Total Assets,11322245000.0,12570666000.0,12717867000.0,13395863000.0,13641400000.0
Common Stock,3560000.0,3564000.0,3565000.0,3571000.0,3557000.0
Other Current Assets,10348000.0,85322000.0,85711000.0,10766000.0,10801000.0
Retained Earnings,1816614000.0,1947814000.0,2185801000.0,2560623000.0,2782876000.0
Other Liab,414425000.0,425824000.0,390425000.0,433081000.0,447647000.0
Treasury Stock,-465674000.0,-478419000.0,-478550000.0,-525928000.0,-527565000.0
Other Assets,215044000.0,215159000.0,230061000.0,245715000.0,248436000.0
Cash,3793043000.0,4416124000.0,4819293000.0,5367006000.0,5569071000.0
Total Current Liabilities,3153072000.0,3941629000.0,3967033000.0,4318395000.0,4336190000.0
Short Long Term Debt,,,64910000.0,64937000.0,64964000.0
Property Plant Equipment,5759840000.0,5838940000.0,5795315000.0,5718620000.0,5720115000.0
Total Current Assets,5347361000.0,6516567000.0,6692491000.0,7431528000.0,7672849000.0
Net Tangible Assets,2867199000.0,3019037000.0,3290640000.0,3652821000.0,3903986000.0
Net Receivables,162723000.0,122654000.0,125767000.0,167139000.0,159163000.0
Long Term Debt,2286295000.0,2512037000.0,2448175000.0,2449208000.0,2450245000.0
Inventory,1117983000.0,1630390000.0,1508982000.0,1697992000.0,1751027000.0
Accounts Payable,1009704000.0,2426390000.0,2256928000.0,2574780000.0,2588551000.0
