,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,1680000000.0,1242000000.0,1113000000.0,1067000000.0
Capital Surplus,12361000000.0,12367000000.0,12320000000.0,12289000000.0
Total Liab,420535000000.0,412638000000.0,408507000000.0,406030000000.0
Total Stockholder Equity,50331000000.0,50493000000.0,49760000000.0,48928000000.0
Minority Interest,30000000.0,31000000.0,34000000.0,25000000.0
Other Current Liab,100000000.0,200000000.0,200000000.0,200000000.0
Total Assets,474414000000.0,466679000000.0,461817000000.0,458978000000.0
Common Stock,2713000000.0,2713000000.0,2712000000.0,2712000000.0
Other Current Assets,89468000000.0,2921000000.0,73663000000.0,51443000000.0
Retained Earnings,48113000000.0,46848000000.0,45947000000.0,44986000000.0
Other Liab,1907000000.0,4484000000.0,1489000000.0,1462000000.0
Good Will,9317000000.0,9233000000.0,9233000000.0,9233000000.0
Treasury Stock,-12856000000.0,-11435000000.0,-11219000000.0,-11059000000.0
Other Assets,257324000000.0,258079000000.0,268461000000.0,278915000000.0
Cash,6698000000.0,6636000000.0,6297000000.0,6338000000.0
Total Current Liabilities,387098000000.0,377184000000.0,364908000000.0,357542000000.0
Short Long Term Debt,1500000000.0,7958000000.0,,
Other Stockholder Equity,1290000000.0,2770000000.0,2997000000.0,3069000000.0
Total Current Assets,101452000000.0,101398000000.0,86887000000.0,66327000000.0
Long Term Investments,104641000000.0,94851000000.0,96123000000.0,103436000000.0
Net Tangible Assets,41014000000.0,41260000000.0,40527000000.0,39695000000.0
Short Term Investments,361000000.0,85173000000.0,359000000.0,233000000.0
Long Term Debt,31530000000.0,29237000000.0,42110000000.0,47026000000.0
Inventory,41000000.0,51000000.0,67000000.0,79000000.0
Accounts Payable,375067000000.0,365345000000.0,355079000000.0,345997000000.0
Property Plant Equipment,,1876000000.0,,
