Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-02-00-00-00,111.70999908447266,113.66000366210938,111.01000213623048,113.5,14300700,0.0,0.0
2022-05-03-00-00-00,114.05000305175781,114.83000183105469,112.69000244140625,113.55000305175781,11149500,0.0,0.0
2022-05-04-00-00-00,113.37000274658203,116.44000244140625,111.83000183105469,116.19000244140625,11488300,0.0,0.0
2022-05-05-00-00-00,114.73999786376953,115.2699966430664,111.4800033569336,112.61000061035156,12720200,0.0,0.0
2022-05-06-00-00-00,111.7699966430664,112.08999633789062,108.30000305175781,110.29000091552734,12515100,0.0,0.0
2022-05-09-00-00-00,108.11000061035156,110.73999786376953,106.4800033569336,106.9800033569336,17941600,0.0,0.0
2022-05-10-00-00-00,109.83999633789062,110.69999694824219,106.13999938964844,107.68000030517578,15657700,0.0,0.0
2022-05-11-00-00-00,107.9000015258789,110.06999969482422,104.79000091552734,105.20999908447266,26933300,0.0,0.0
2022-05-12-00-00-00,102.9000015258789,105.0,99.47000122070312,104.30999755859376,36275300,0.0,0.0
2022-05-13-00-00-00,105.36000061035156,107.69000244140624,105.30999755859376,107.33000183105467,16765400,0.0,0.0
2022-05-16-00-00-00,107.45999908447266,107.62000274658205,104.8499984741211,105.18000030517578,11984600,0.0,0.0
2022-05-17-00-00-00,107.7300033569336,108.79000091552734,106.3000030517578,108.63999938964844,11847600,0.0,0.0
2022-05-18-00-00-00,107.37999725341797,107.66000366210938,103.87999725341797,104.30000305175781,11794000,0.0,0.0
2022-05-19-00-00-00,103.43000030517578,105.30000305175781,102.95999908447266,103.13999938964844,11285000,0.0,0.0
2022-05-20-00-00-00,104.48999786376953,104.80000305175781,100.05000305175781,102.41999816894531,15639000,0.0,0.0
2022-05-23-00-00-00,103.76000213623048,106.02999877929688,101.55999755859376,105.83000183105467,14376500,0.0,0.0
2022-05-24-00-00-00,103.70999908447266,103.83999633789062,100.12999725341795,101.58999633789062,13946100,0.0,0.0
2022-05-25-00-00-00,101.43000030517578,103.80999755859375,101.16000366210938,103.26000213623047,11016700,0.0,0.0
