,2020-06-30,2020-09-30,2020-12-31,2021-03-31
Intangible Assets,7609000000.0,7531000000.0,7444000000.0,7362000000.0
Capital Surplus,24343000000.0,24359000000.0,24371000000.0,24384000000.0
Total Liab,30263000000.0,29422000000.0,29582000000.0,30789000000.0
Total Stockholder Equity,12177000000.0,12030000000.0,11734000000.0,11667000000.0
Minority Interest,2868000000.0,2833000000.0,2814000000.0,2771000000.0
Other Current Liab,27000000.0,27000000.0,192000000.0,26000000.0
Total Assets,45343000000.0,44320000000.0,44165000000.0,45262000000.0
Common Stock,1248000000.0,1248000000.0,1248000000.0,1249000000.0
Other Current Assets,164000000.0,165000000.0,140000000.0,169000000.0
Retained Earnings,-12197000000.0,-12376000000.0,-12748000000.0,-12825000000.0
Other Liab,5502000000.0,5610000000.0,5651000000.0,6162000000.0
Treasury Stock,-1217000000.0,-1201000000.0,-1137000000.0,-1141000000.0
Other Assets,1104000000.0,1103000000.0,1022000000.0,1198000000.0
Cash,1133000000.0,70000000.0,142000000.0,1126000000.0
Total Current Liabilities,2438000000.0,1861000000.0,2319000000.0,3535000000.0
Short Long Term Debt,626000000.0,392000000.0,893000000.0,2142000000.0
Other Stockholder Equity,-176000000.0,-160000000.0,-96000000.0,-100000000.0
Property Plant Equipment,29137000000.0,29107000000.0,29111000000.0,29076000000.0
Total Current Assets,2338000000.0,1403000000.0,1429000000.0,2497000000.0
Long Term Investments,5155000000.0,5176000000.0,5159000000.0,5129000000.0
Net Tangible Assets,4568000000.0,4499000000.0,4290000000.0,4305000000.0
Net Receivables,907000000.0,1011000000.0,1011000000.0,1058000000.0
Long Term Debt,22323000000.0,21951000000.0,21451000000.0,21092000000.0
Inventory,134000000.0,157000000.0,136000000.0,144000000.0
Accounts Payable,769000000.0,464000000.0,482000000.0,538000000.0
