,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30
Intangible Assets,7313100000.0,7309300000.0,7305600000.0,7282700000.0,7267300000.0
Capital Surplus,7788400000.0,7788600000.0,7811400000.0,7639600000.0,7664300000.0
Total Liab,21408600000.0,21458700000.0,21483400000.0,19513700000.0,17457900000.0
Total Stockholder Equity,9591500000.0,9923500000.0,10351300000.0,10537300000.0,10897500000.0
Minority Interest,568500000.0,644800000.0,658900000.0,820000000.0,882500000.0
Other Current Liab,394200000.0,389500000.0,944700000.0,402300000.0,18300000.0
Total Assets,35579100000.0,36037500000.0,36504100000.0,34881500000.0,33248400000.0
Common Stock,113200000.0,113200000.0,113200000.0,113200000.0,113200000.0
Other Current Assets,16013700000.0,16096500000.0,15969300000.0,14229600000.0,12612400000.0
Retained Earnings,5825000000.0,5944500000.0,6085000000.0,6279900000.0,6570100000.0
Other Liab,16547200000.0,16761000000.0,16506700000.0,14907500000.0,13146700000.0
Good Will,8618300000.0,8735400000.0,8916300000.0,8932200000.0,8961700000.0
Treasury Stock,-4135100000.0,-3922800000.0,-3658300000.0,-3495400000.0,-3450100000.0
Other Assets,267100000.0,268500000.0,441200000.0,821800000.0,641800000.0
Cash,987100000.0,1066600000.0,1408400000.0,1158300000.0,1333000000.0
Total Current Liabilities,2143800000.0,2214100000.0,2656100000.0,2523000000.0,2227400000.0
Other Stockholder Equity,-816000000.0,-647900000.0,-404500000.0,-407700000.0,-369800000.0
Property Plant Equipment,879600000.0,858500000.0,839500000.0,555900000.0,524800000.0
Total Current Assets,17986900000.0,18304600000.0,18407300000.0,16668400000.0,15136900000.0
Long Term Investments,514100000.0,561200000.0,594200000.0,620500000.0,715900000.0
Net Tangible Assets,-6339900000.0,-6121200000.0,-5870600000.0,-5677600000.0,-5331500000.0
Short Term Investments,27300000.0,29700000.0,29900000.0,29300000.0,28300000.0
Net Receivables,830200000.0,979600000.0,850500000.0,1118700000.0,1023600000.0
Long Term Debt,2407000000.0,2172000000.0,2082600000.0,2083200000.0,2083800000.0
Accounts Payable,1127800000.0,1086300000.0,348900000.0,1528500000.0,1466700000.0
Deferred Long Term Asset Charges,,,5900000.0,,
