,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,286300000.0,300700000.0,305400000.0,314900000.0
Capital Surplus,566000000.0,554400000.0,548700000.0,542700000.0
Total Liab,4217800000.0,4186900000.0,4167200000.0,4138900000.0
Total Stockholder Equity,3331200000.0,3246300000.0,3205400000.0,3133100000.0
Other Current Liab,120200000.0,97000000.0,94000000.0,76500000.0
Total Assets,7549000000.0,7433200000.0,7372600000.0,7272000000.0
Common Stock,1000000.0,900000.0,900000.0,900000.0
Retained Earnings,2906300000.0,2835500000.0,2806700000.0,2742900000.0
Other Liab,748000000.0,736900000.0,726100000.0,790600000.0
Good Will,863500000.0,863500000.0,863500000.0,863500000.0
Treasury Stock,-142100000.0,-144500000.0,-150900000.0,-153400000.0
Other Assets,51300000.0,48400000.0,52200000.0,53900000.0
Cash,983400000.0,974600000.0,949100000.0,853300000.0
Total Current Liabilities,805800000.0,782600000.0,775400000.0,683600000.0
Other Stockholder Equity,-142100000.0,-144500000.0,-150900000.0,-153400000.0
Property Plant Equipment,3444000000.0,3427600000.0,3362600000.0,3344400000.0
Total Current Assets,2856900000.0,2750300000.0,2743700000.0,2659000000.0
Long Term Investments,47000000.0,42700000.0,45200000.0,36300000.0
Net Tangible Assets,2181400000.0,2082100000.0,2036500000.0,1954700000.0
Short Term Investments,102500000.0,105600000.0,101200000.0,86900000.0
Net Receivables,908600000.0,837500000.0,864600000.0,823400000.0
Long Term Debt,2480000000.0,2479400000.0,2478700000.0,2478000000.0
Inventory,799600000.0,787900000.0,777600000.0,834500000.0
Accounts Payable,402500000.0,387000000.0,352100000.0,315200000.0
Deferred Long Term Liab,,20300000.0,,
