,2020-06-30,2020-09-30,2020-12-31,2021-03-31
Investments,-5194000.0,-347061000.0,-326367000.0,-114819000.0
Change To Liabilities,-32210000.0,-7805000.0,22176000.0,31609000.0
Total Cashflows From Investing Activities,-29282000.0,-391208000.0,-331973000.0,-149083000.0
Net Borrowings,-947000.0,-820000.0,-586000.0,957000.0
Total Cash From Financing Activities,-7640000.0,20730000.0,6810000.0,-5701000.0
Change To Operating Activities,-190000.0,62657000.0,-15000000.0,3980000.0
Issuance Of Stock,29867000.0,21698000.0,7396000.0,6761000.0
Net Income,311369000.0,347654000.0,471736000.0,315194000.0
Change In Cash,219490000.0,153404000.0,105683000.0,-1534000.0
Repurchase Of Stock,-36560000.0,-148000.0,-13419000.0,-13419000.0
Effect Of Exchange Rate,7086000.0,15104000.0,15919000.0,-22223000.0
Total Cash From Operating Activities,249326000.0,508778000.0,414927000.0,175473000.0
Depreciation,15511000.0,13822000.0,15094000.0,13777000.0
Other Cashflows From Investing Activities,-190000.0,-24890000.0,-195000.0,-18856000.0
Change To Inventory,13144000.0,25309000.0,-9186000.0,-39546000.0
Change To Account Receivables,-84110000.0,30258000.0,81664000.0,-147452000.0
Change To Netincome,16815000.0,22977000.0,-138066000.0,18274000.0
Capital Expenditures,-17997000.0,-12946000.0,-6660000.0,-8400000.0
