,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30
Investments,-10000000.0,-29000000.0,20000000.0,-2000000.0,-10000000.0
Change To Liabilities,5447000000.0,-4121000000.0,713000000.0,-371000000.0,420000000.0
Total Cashflows From Investing Activities,-808000000.0,-530000000.0,-910000000.0,-649000000.0,-920000000.0
Net Borrowings,-3957000000.0,-39000000.0,-34000000.0,33000000.0,1373000000.0
Total Cash From Financing Activities,-4007000000.0,-245000000.0,-316000000.0,-2104000000.0,-1242000000.0
Net Income,1079000000.0,668000000.0,1426000000.0,1423000000.0,1450000000.0
Change In Cash,3907000000.0,1950000000.0,-4795000000.0,-763000000.0,90000000.0
Repurchase Of Stock,-1527000000.0,-1527000000.0,-1527000000.0,-1527000000.0,-2287000000.0
Effect Of Exchange Rate,-1000000.0,8000000.0,14000000.0,2000000.0,1000000.0
Total Cash From Operating Activities,8723000000.0,2717000000.0,-3583000000.0,1988000000.0,2251000000.0
Depreciation,691000000.0,694000000.0,662000000.0,697000000.0,712000000.0
Other Cashflows From Investing Activities,-39000000.0,-7000000.0,6000000.0,9000000.0,-2000000.0
Dividends Paid,-1000000.0,-169000000.0,-169000000.0,-169000000.0,-156000000.0
Change To Inventory,139000000.0,21000000.0,-268000000.0,-85000000.0,-128000000.0
Change To Account Receivables,751000000.0,-285000000.0,-603000000.0,-371000000.0,-196000000.0
Other Cashflows From Financing Activities,-49000000.0,-206000000.0,-282000000.0,-441000000.0,-172000000.0
Change To Netincome,609000000.0,-391000000.0,602000000.0,687000000.0,-13000000.0
Capital Expenditures,-745000000.0,-489000000.0,-748000000.0,-654000000.0,-842000000.0
Change To Operating Activities,6123000000.0,6123000000.0,-6123000000.0,,
