Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-01-00-00-00,2756.699951171875,2764.0,2691.364990234375,2757.570068359375,2560200,0,0.0
2022-02-02-00-00-00,3037.27001953125,3042.0,2911.14990234375,2960.72998046875,4487500,0,0.0
2022-02-03-00-00-00,2905.89990234375,2982.35400390625,2844.10009765625,2853.010009765625,2846500,0,0.0
2022-02-04-00-00-00,2860.340087890625,2890.705078125,2796.35009765625,2860.320068359375,2458600,0,0.0
2022-02-07-00-00-00,2874.179931640625,2876.929931640625,2773.97998046875,2778.760009765625,2230500,0,0.0
2022-02-08-00-00-00,2779.824951171875,2796.741943359375,2737.4599609375,2784.260009765625,1712800,0,0.0
2022-02-09-00-00-00,2816.9951171875,2843.510009765625,2807.5400390625,2829.06005859375,1431400,0,0.0
2022-02-10-00-00-00,2790.0,2828.6201171875,2761.0,2772.050048828125,1648400,0,0.0
2022-02-11-00-00-00,2775.0,2785.6650390625,2665.77001953125,2682.60009765625,1937700,0,0.0
2022-02-14-00-00-00,2667.31005859375,2723.330078125,2666.0400390625,2706.0,1338700,0,0.0
2022-02-15-00-00-00,2749.429931640625,2758.0,2710.7900390625,2728.510009765625,1327700,0,0.0
2022-02-16-00-00-00,2728.610107421875,2758.919921875,2696.472900390625,2749.75,1278500,0,0.0
