,2020-06-30,2020-09-30,2020-12-31,2021-03-31
Investments,-2000000.0,-1000000.0,-1000000.0,-5000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-161000000.0,-85000000.0,154000000.0,-275000000.0
Total Cash From Financing Activities,-898000000.0,1069000000.0,-106000000.0,-11000000.0
Change To Operating Activities,-38000000.0,-38000000.0,86000000.0,-59000000.0
Net Income,-352000000.0,-313000000.0,-64000000.0,-152000000.0
Change In Cash,-1229000000.0,835000000.0,-92000000.0,-335000000.0
Total Cash From Operating Activities,-172000000.0,-149000000.0,-143000000.0,-49000000.0
Depreciation,168000000.0,166000000.0,167000000.0,165000000.0
Other Cashflows From Financing Activities,-7000000.0,-52000000.0,-8000000.0,-11000000.0
Change To Netincome,11000000.0,33000000.0,-334000000.0,-5000000.0
Net Borrowings,-750000000.0,1121000000.0,-98000000.0,
Effect Of Exchange Rate,2000000.0,3000000.0,3000000.0,
Dividends Paid,-176800000.0,,,
