,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,2461000000.0,2504000000.0,2058100000.0,2039600000.0
Capital Surplus,6618000000.0,6604000000.0,6592400000.0,6576700000.0
Total Liab,4207000000.0,4372000000.0,4133600000.0,3958800000.0
Total Stockholder Equity,4927000000.0,4967000000.0,4760500000.0,4643100000.0
Minority Interest,3000000.0,3000000.0,1800000.0,2300000.0
Other Current Liab,107000000.0,193000000.0,103600000.0,88600000.0
Total Assets,9137000000.0,9342000000.0,8895900000.0,8604200000.0
Common Stock,3000000.0,3000000.0,2600000.0,2600000.0
Other Current Assets,7000000.0,102000000.0,,8900000.0
Retained Earnings,1328000000.0,1233000000.0,1156200000.0,1124700000.0
Other Liab,947000000.0,947000000.0,920000000.0,912100000.0
Good Will,3952000000.0,3986000000.0,3282700000.0,3227200000.0
Treasury Stock,-3022000000.0,-2873000000.0,-2990700000.0,-3060900000.0
Other Assets,102000000.0,94000000.0,59000000.0,64000000.0
Cash,318000000.0,438000000.0,1272000000.0,1109100000.0
Total Current Liabilities,1212000000.0,1317000000.0,1178200000.0,763000000.0
Short Long Term Debt,328000000.0,296000000.0,296100000.0,
Other Stockholder Equity,-554000000.0,-464000000.0,-577600000.0,-644700000.0
Property Plant Equipment,926000000.0,967000000.0,916500000.0,910500000.0
Total Current Assets,1696000000.0,1791000000.0,2579600000.0,2362900000.0
Net Tangible Assets,-1486000000.0,-1523000000.0,-580300000.0,-623700000.0
Net Receivables,643000000.0,673000000.0,628100000.0,500200000.0
Long Term Debt,1923000000.0,1977000000.0,1930000000.0,2182700000.0
Inventory,500000000.0,466000000.0,489100000.0,548900000.0
Accounts Payable,283000000.0,305000000.0,242800000.0,214100000.0
Deferred Long Term Asset Charges,,8000000.0,,
Short Term Investments,,33000000.0,,
