Date,Open,High,Low,Close,Adj Close,Volume
2021-02-01 00:00:00+00:00,187.479996,188.820007,179.740005,180.440002,180.440002,3877400
2021-02-02 00:00:00+00:00,183.220001,186.479004,177.110001,179.169998,179.169998,4413600
2021-02-03 00:00:00+00:00,181.979996,190.899994,180.0,185.720001,185.720001,4169000
2021-02-04 00:00:00+00:00,187.070007,195.990005,186.190002,195.800003,195.800003,3631500
2021-02-05 00:00:00+00:00,197.0,197.25,190.25,195.309998,195.309998,2866300
2021-02-08 00:00:00+00:00,199.929993,201.960007,191.5,200.429993,200.429993,3488100
2021-02-09 00:00:00+00:00,199.203003,209.220001,196.160004,199.880005,199.880005,4725800
2021-02-10 00:00:00+00:00,205.479996,214.716003,202.097,211.660004,211.660004,5257200
2021-02-11 00:00:00+00:00,213.5,219.940002,207.0,216.839996,216.839996,3584500
2021-02-12 00:00:00+00:00,214.457993,216.940002,209.0,212.679993,212.679993,3037500
2021-02-16 00:00:00+00:00,216.240005,218.779999,209.089996,209.860001,209.860001,3479200
2021-02-17 00:00:00+00:00,207.050003,208.764999,196.020004,201.960007,201.960007,4084300
2021-02-18 00:00:00+00:00,199.009995,200.360001,192.169998,198.039993,198.039993,2786200
2021-02-19 00:00:00+00:00,203.949997,205.550003,200.179993,201.070007,201.070007,2556800
2021-02-22 00:00:00+00:00,200.699997,205.0,193.5,195.339996,195.339996,3665800
2021-02-23 00:00:00+00:00,189.0,191.669998,175.0,187.589996,187.589996,5891200
