Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03 00:00:00+00:00,173.190002,173.440002,167.800003,168.110001,168.110001,3149700
2021-05-04 00:00:00+00:00,167.014999,169.039993,161.960007,168.899994,168.899994,4658000
2021-05-05 00:00:00+00:00,169.300003,170.179993,162.119995,162.330002,162.330002,3590100
2021-05-06 00:00:00+00:00,161.910004,162.104996,150.699997,153.639999,153.639999,8529000
2021-05-07 00:00:00+00:00,156.5,157.054001,148.779999,151.210007,151.210007,7123600
2021-05-10 00:00:00+00:00,150.283997,150.5,144.520004,146.729996,146.729996,5827200
2021-05-11 00:00:00+00:00,139.100006,144.350006,136.009995,142.729996,142.729996,8257400
2021-05-12 00:00:00+00:00,140.899994,144.770004,138.75,140.25,140.25,5293000
2021-05-13 00:00:00+00:00,142.25,142.328995,131.279999,135.75,135.75,12931100
2021-05-14 00:00:00+00:00,137.679993,142.25,131.669998,141.199997,141.199997,20290600
2021-05-17 00:00:00+00:00,137.156006,137.789993,130.253006,132.5,132.5,39722900
2021-05-18 00:00:00+00:00,134.0,138.399994,131.490005,135.020004,135.020004,18503500
