,2020-06-30,2020-09-30,2020-12-31,2021-03-31
Intangible Assets,236371000.0,225900000.0,223371000.0,273480000.0
Total Liab,2419458000.0,2445652000.0,2497749000.0,2511373000.0
Total Stockholder Equity,2153899000.0,2232268000.0,2401590000.0,2007819000.0
Deferred Long Term Liab,38325000.0,40746000.0,41282000.0,41032000.0
Other Current Liab,924469000.0,916182000.0,976400000.0,965918000.0
Total Assets,4573357000.0,4677920000.0,4899339000.0,4519192000.0
Common Stock,304526000.0,305453000.0,386236000.0,39507000.0
Other Current Assets,63302000.0,74213000.0,60563000.0,68684000.0
Retained Earnings,1867868000.0,1945531000.0,2033209000.0,1987506000.0
Other Liab,436699000.0,449611000.0,485803000.0,504727000.0
Good Will,1858966000.0,1858966000.0,1863892000.0,2209639000.0
Treasury Stock,-18495000.0,-18716000.0,-17855000.0,-19194000.0
Other Assets,154604000.0,166720000.0,191820000.0,213359000.0
Cash,714268000.0,849556000.0,1026829000.0,532166000.0
Total Current Liabilities,1263316000.0,1288279000.0,1319249000.0,1327104000.0
Deferred Long Term Asset Charges,47919000.0,45173000.0,47236000.0,68624000.0
Short Long Term Debt,19275000.0,19275000.0,19275000.0,19275000.0
Other Stockholder Equity,-18495000.0,-18716000.0,-17855000.0,-19194000.0
Property Plant Equipment,545054000.0,529919000.0,501693000.0,467988000.0
Total Current Assets,1665434000.0,1793476000.0,2029810000.0,1335648000.0
Long Term Investments,112928000.0,102939000.0,88753000.0,19078000.0
Net Tangible Assets,58562000.0,147402000.0,314327000.0,-475300000.0
Short Term Investments,379303000.0,360333000.0,346515000.0,111105000.0
Net Receivables,428821000.0,434279000.0,510216000.0,536271000.0
Long Term Debt,373866000.0,369047000.0,364229000.0,359410000.0
Inventory,28826000.0,27898000.0,26455000.0,24571000.0
Accounts Payable,54389000.0,64472000.0,57542000.0,53567000.0
