,2020-06-30,2020-09-30,2020-12-31,2021-03-31
Intangible Assets,5888000000.0,5947000000.0,8989000000.0,6005000000.0
Capital Surplus,5753000000.0,5798000000.0,5851000000.0,5787000000.0
Total Liab,25759000000.0,24919000000.0,24271000000.0,24135000000.0
Total Stockholder Equity,-79000000.0,229000000.0,430000000.0,234000000.0
Deferred Long Term Liab,2624000000.0,2607000000.0,,2931000000.0
Other Current Liab,1545000000.0,1964000000.0,1928000000.0,2272000000.0
Total Assets,25680000000.0,25148000000.0,24701000000.0,24369000000.0
Common Stock,5000000.0,5000000.0,5000000.0,5000000.0
Retained Earnings,9270000000.0,9370000000.0,9206000000.0,9195000000.0
Other Liab,8678000000.0,8417000000.0,8493000000.0,8060000000.0
Good Will,8962000000.0,9035000000.0,9175000000.0,9107000000.0
Treasury Stock,-15107000000.0,-14944000000.0,-14632000000.0,-14753000000.0
Other Assets,3606000000.0,3562000000.0,1024000000.0,3981000000.0
Cash,2283000000.0,1577000000.0,877000000.0,628000000.0
Total Current Liabilities,6118000000.0,6006000000.0,5752000000.0,5914000000.0
Deferred Long Term Asset Charges,184000000.0,202000000.0,249000000.0,258000000.0
Short Long Term Debt,1658000000.0,1310000000.0,1166000000.0,815000000.0
Other Stockholder Equity,-608000000.0,-446000000.0,-135000000.0,-290000000.0
Property Plant Equipment,2577000000.0,2547000000.0,2266000000.0,2194000000.0
Total Current Assets,4113000000.0,3540000000.0,2825000000.0,2672000000.0
Long Term Investments,534000000.0,517000000.0,422000000.0,410000000.0
Net Tangible Assets,-14929000000.0,-14753000000.0,-17734000000.0,-14878000000.0
Net Receivables,1621000000.0,1791000000.0,1768000000.0,1857000000.0
Long Term Debt,9985000000.0,9532000000.0,9057000000.0,9242000000.0
Accounts Payable,555000000.0,486000000.0,527000000.0,535000000.0
Other Current Assets,8000000.0,8000000.0,8000000.0,
