,2020-06-30,2020-09-30,2020-12-31,2021-03-31
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-24000000.0,-30000000.0,-76000000.0,-29000000.0
Net Borrowings,-436000000.0,-797000000.0,-634000000.0,-163000000.0
Total Cash From Financing Activities,-449000000.0,-798000000.0,-636000000.0,-250000000.0
Change To Operating Activities,109000000.0,-227000000.0,-155000000.0,-27000000.0
Issuance Of Stock,2000000.0,2000000.0,2000000.0,2000000.0
Net Income,-234000000.0,100000000.0,-164000000.0,-11000000.0
Change In Cash,518000000.0,-710000000.0,-696000000.0,-252000000.0
Repurchase Of Stock,-4000000.0,-1000000.0,-3000000.0,-82000000.0
Total Cash From Operating Activities,991000000.0,118000000.0,16000000.0,27000000.0
Depreciation,72000000.0,53000000.0,144000000.0,52000000.0
Other Cashflows From Investing Activities,-4000000.0,-10000000.0,-35000000.0,-7000000.0
Other Cashflows From Financing Activities,-9000000.0,1000000.0,1000000.0,-7000000.0
Change To Netincome,1023000000.0,144000000.0,285000000.0,-4000000.0
Capital Expenditures,-20000000.0,-18000000.0,-38000000.0,-30000000.0
