Date,Open,High,Low,Close,Adj Close,Volume
2021-02-01 00:00:00+00:00,52.119999,52.900002,51.349998,52.759998,52.759998,15570900
2021-02-02 00:00:00+00:00,55.110001,58.029999,54.889999,56.459999,56.459999,30286800
2021-02-03 00:00:00+00:00,57.869999,58.130001,56.740002,57.119999,57.119999,13519000
2021-02-04 00:00:00+00:00,56.450001,57.849998,56.110001,57.849998,57.849998,13841600
2021-02-05 00:00:00+00:00,58.16,58.708,57.369999,58.580002,58.580002,15705700
2021-02-08 00:00:00+00:00,59.700001,60.110001,58.689999,59.290001,59.290001,18403700
2021-02-09 00:00:00+00:00,58.91,61.060001,58.619999,59.610001,59.610001,23510700
2021-02-10 00:00:00+00:00,62.0,63.5,60.799999,63.18,63.18,32314976
2021-02-11 00:00:00+00:00,63.25,64.050003,60.395,60.709999,60.709999,41332900
2021-02-12 00:00:00+00:00,60.119999,60.93,59.314999,60.630001,60.630001,14588100
2021-02-16 00:00:00+00:00,61.02,61.310001,59.84,60.52,60.52,15397700
2021-02-17 00:00:00+00:00,60.330002,60.950001,58.950001,60.810001,60.810001,12656100
2021-02-18 00:00:00+00:00,60.0,60.290001,58.23,59.0,59.0,15104900
2021-02-19 00:00:00+00:00,58.360001,60.457001,58.112999,58.389999,58.389999,28088900
2021-02-22 00:00:00+00:00,57.759998,58.099998,54.816002,55.310001,55.310001,25547000
