,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30
Intangible Assets,1994300000.0,1951000000.0,1920000000.0,1874000000.0,1835000000.0
Capital Surplus,5480000000.0,5481000000.0,5412000000.0,5193000000.0,5092000000.0
Total Liab,11755000000.0,11721000000.0,11870000000.0,11887000000.0,12367000000.0
Total Stockholder Equity,4625900000.0,4687000000.0,4792000000.0,4647000000.0,4764000000.0
Minority Interest,61200000.0,57000000.0,56000000.0,58000000.0,57000000.0
Other Current Liab,1024300000.0,1143000000.0,1102000000.0,1120000000.0,1041000000.0
Total Assets,16442100000.0,16465000000.0,16718000000.0,16592000000.0,17188000000.0
Common Stock,15700000.0,16000000.0,16000000.0,15000000.0,15000000.0
Other Current Assets,7800000.0,8000000.0,16000000.0,26000000.0,21000000.0
Retained Earnings,246500000.0,258000000.0,293000000.0,378000000.0,452000000.0
Other Liab,1287300000.0,1289000000.0,1308000000.0,1270000000.0,1374000000.0
Good Will,5339300000.0,5382000000.0,5437000000.0,5393000000.0,5419000000.0
Treasury Stock,-1116300000.0,-1068000000.0,-929000000.0,-939000000.0,-795000000.0
Other Assets,324000000.0,336000000.0,344000000.0,347000000.0,371000000.0
Cash,742600000.0,757000000.0,755000000.0,690000000.0,850000000.0
Total Current Liabilities,3973600000.0,3626000000.0,3678000000.0,3670000000.0,4345000000.0
Deferred Long Term Asset Charges,135400000.0,145000000.0,143000000.0,140000000.0,139000000.0
Short Long Term Debt,9700000.0,18000000.0,13000000.0,13000000.0,3000000.0
Other Stockholder Equity,-1049300000.0,-1019000000.0,-884000000.0,-899000000.0,-766000000.0
Property Plant Equipment,4140100000.0,4153000000.0,4286000000.0,4198000000.0,4293000000.0
Total Current Assets,4534700000.0,4612000000.0,4713000000.0,4770000000.0,5266000000.0
Long Term Investments,109700000.0,31000000.0,18000000.0,10000000.0,4000000.0
Net Tangible Assets,-2707700000.0,-2646000000.0,-2565000000.0,-2620000000.0,-2490000000.0
Net Receivables,1615900000.0,1673000000.0,1681000000.0,1775000000.0,1864000000.0
Long Term Debt,5996800000.0,6361000000.0,6432000000.0,6497000000.0,6156000000.0
Inventory,1831900000.0,1784000000.0,1843000000.0,1876000000.0,1991000000.0
Accounts Payable,2170800000.0,1808000000.0,2093000000.0,1986000000.0,2574000000.0
