,2020-06-30,2020-09-30,2020-12-31,2021-03-31
Intangible Assets,472000000.0,450000000.0,1045000000.0,990000000.0
Capital Surplus,5040000000.0,5104000000.0,5129000000.0,5071000000.0
Total Liab,19726000000.0,17615000000.0,21891000000.0,21641000000.0
Total Stockholder Equity,6891000000.0,7155000000.0,7452000000.0,7427000000.0
Minority Interest,2000000.0,2000000.0,2000000.0,2000000.0
Other Current Liab,602000000.0,598000000.0,677000000.0,678000000.0
Total Assets,26619000000.0,24772000000.0,29345000000.0,29070000000.0
Common Stock,6000000.0,6000000.0,6000000.0,6000000.0
Other Current Assets,218000000.0,320000000.0,239000000.0,300000000.0
Retained Earnings,10795000000.0,10952000000.0,11159000000.0,11337000000.0
Other Liab,4356000000.0,4554000000.0,4626000000.0,5112000000.0
Good Will,6512000000.0,6504000000.0,8994000000.0,8980000000.0
Treasury Stock,-8950000000.0,-8907000000.0,-8842000000.0,-8987000000.0
Other Assets,1173000000.0,1190000000.0,726000000.0,1309000000.0
Cash,2663000000.0,703000000.0,553000000.0,476000000.0
Total Current Liabilities,5772000000.0,2806000000.0,3553000000.0,3285000000.0
Short Long Term Debt,3190000000.0,167000000.0,501000000.0,244000000.0
Other Stockholder Equity,-41000000.0,-16000000.0,39000000.0,48000000.0
Property Plant Equipment,12917000000.0,12846000000.0,14614000000.0,14038000000.0
Total Current Assets,5106000000.0,3357000000.0,3540000000.0,3327000000.0
Long Term Investments,439000000.0,425000000.0,426000000.0,426000000.0
Net Tangible Assets,-93000000.0,201000000.0,-2587000000.0,-2543000000.0
Net Receivables,2107000000.0,2217000000.0,2624000000.0,2427000000.0
Long Term Debt,8934000000.0,9604000000.0,12945000000.0,12617000000.0
Inventory,118000000.0,117000000.0,124000000.0,124000000.0
Accounts Payable,904000000.0,884000000.0,1121000000.0,1212000000.0
