,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30
Intangible Assets,325400000.0,323300000.0,325900000.0,315500000.0,348400000.0
Total Liab,2166400000.0,2053700000.0,2090900000.0,2190300000.0,2083100000.0
Total Stockholder Equity,1949700000.0,2049800000.0,2106300000.0,2193800000.0,2271600000.0
Other Current Liab,285900000.0,266400000.0,266300000.0,281100000.0,489700000.0
Total Assets,4116100000.0,4103500000.0,4197200000.0,4384100000.0,4354700000.0
Common Stock,1700000.0,1700000.0,1700000.0,1700000.0,2271600000.0
Other Current Assets,8300000.0,10500000.0,6900000.0,4700000.0,112700000.0
Other Liab,338000000.0,367200000.0,413700000.0,372700000.0,435400000.0
Good Will,2302100000.0,2329600000.0,2392200000.0,2367200000.0,2402100000.0
Other Assets,121100000.0,118000000.0,119200000.0,118300000.0,199800000.0
Cash,90600000.0,82600000.0,82100000.0,95000000.0,95900000.0
Total Current Liabilities,750600000.0,818900000.0,772500000.0,823900000.0,931100000.0
Property Plant Equipment,365800000.0,369100000.0,384800000.0,374600000.0,297100000.0
Total Current Assets,1001700000.0,963500000.0,975100000.0,1208500000.0,1107300000.0
Net Tangible Assets,-677800000.0,-603100000.0,-611800000.0,-488900000.0,-478900000.0
Net Receivables,451300000.0,417700000.0,417600000.0,620100000.0,435300000.0
Long Term Debt,1013000000.0,805200000.0,839600000.0,932400000.0,716600000.0
Inventory,396500000.0,401700000.0,420000000.0,429100000.0,463400000.0
Accounts Payable,256000000.0,276600000.0,245100000.0,297100000.0,315300000.0
Capital Surplus,1680300000.0,1698800000.0,1680700000.0,1676600000.0,
Retained Earnings,482500000.0,561600000.0,631200000.0,726500000.0,
Treasury Stock,-214800000.0,-212300000.0,-207300000.0,-211000000.0,
Deferred Long Term Asset Charges,29200000.0,29600000.0,27400000.0,27500000.0,
Other Stockholder Equity,-214800000.0,-212300000.0,-207300000.0,-211000000.0,
