,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,-2374000.0,1261000.0,-38000.0,-676000.0
Change To Liabilities,59116000.0,-53948000.0,48464000.0,-56619000.0
Total Cashflows From Investing Activities,-126345000.0,247128000.0,-148889000.0,299338000.0
Net Borrowings,-9452000.0,-356034000.0,-27985000.0,-211016000.0
Total Cash From Financing Activities,-221600000.0,-613826000.0,-260668000.0,-447210000.0
Change To Operating Activities,6078000.0,-24494000.0,35991000.0,-44278000.0
Issuance Of Stock,24613000.0,1801000.0,1301000.0,1661000.0
Net Income,57539000.0,252856000.0,91286000.0,260888000.0
Change In Cash,-1892000.0,-135486000.0,-10319000.0,104763000.0
Total Cash From Operating Activities,346053000.0,231212000.0,399238000.0,252635000.0
Depreciation,202924000.0,204708000.0,203480000.0,208844000.0
Other Cashflows From Investing Activities,-26335000.0,-26335000.0,-26335000.0,-26335000.0
Dividends Paid,-225081000.0,-225042000.0,-225014000.0,-224960000.0
Other Cashflows From Financing Activities,-11680000.0,-34551000.0,-8970000.0,-12895000.0
Change To Netincome,16917000.0,-151993000.0,16635000.0,-119588000.0
Capital Expenditures,-589000.0,-810000.0,-3754000.0,-11020000.0
