,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,29600000.0,19500000.0,100000.0,9800000.0
Change To Liabilities,0.0,85600000.0,0.0,0.0
Total Cashflows From Investing Activities,12500000.0,-600000.0,-11800000.0,-2200000.0
Net Borrowings,-6800000.0,-700000.0,-167200000.0,-61400000.0
Total Cash From Financing Activities,-111500000.0,-35900000.0,-204100000.0,-96400000.0
Change To Operating Activities,-20200000.0,-5200000.0,23900000.0,36100000.0
Issuance Of Stock,4500000.0,7000000.0,1800000.0,2600000.0
Net Income,97700000.0,120000000.0,105400000.0,67800000.0
Change In Cash,5400000.0,195200000.0,-64800000.0,26600000.0
Repurchase Of Stock,-67000000.0,-67000000.0,-67000000.0,-67000000.0
Total Cash From Operating Activities,104400000.0,231700000.0,151100000.0,125200000.0
Depreciation,19500000.0,19300000.0,20700000.0,19900000.0
Dividends Paid,-42200000.0,-42200000.0,-38700000.0,-38800000.0
Change To Netincome,7400000.0,1200000.0,1100000.0,1400000.0
Capital Expenditures,-17100000.0,-20100000.0,-11900000.0,-12000000.0
Change To Inventory,,2900000.0,2900000.0,2900000.0
Change To Account Receivables,,4500000.0,4500000.0,4500000.0
Other Cashflows From Financing Activities,,,,1200000.0
