,2021-04-03,2020-12-31,2020-09-26,2020-06-27
Investments,2000000.0,3000000.0,1000000.0,5000000.0
Change To Liabilities,-425000000.0,214000000.0,98000000.0,-156000000.0
Total Cashflows From Investing Activities,-52000000.0,-68000000.0,-228000000.0,-115000000.0
Net Borrowings,-10000000.0,-203000000.0,-311000000.0,-304000000.0
Total Cash From Financing Activities,-256000000.0,-434000000.0,-515000000.0,-456000000.0
Change To Operating Activities,-5000000.0,-7000000.0,-3000000.0,-11000000.0
Issuance Of Stock,45000000.0,49000000.0,10000000.0,44000000.0
Net Income,244000000.0,412000000.0,205000000.0,135000000.0
Change In Cash,66000000.0,247000000.0,-334000000.0,-331000000.0
Repurchase Of Stock,-170000000.0,-171000000.0,-105000000.0,-83000000.0
Effect Of Exchange Rate,4000000.0,45000000.0,17000000.0,31000000.0
Total Cash From Operating Activities,370000000.0,704000000.0,392000000.0,209000000.0
Depreciation,110000000.0,109000000.0,103000000.0,98000000.0
Dividends Paid,-121000000.0,-109000000.0,-109000000.0,-109000000.0
Change To Inventory,-24000000.0,-16000000.0,-1000000.0,1000000.0
Change To Account Receivables,447000000.0,-54000000.0,-111000000.0,99000000.0
Change To Netincome,23000000.0,46000000.0,101000000.0,43000000.0
Capital Expenditures,-52000000.0,-66000000.0,-49000000.0,-54000000.0
Other Cashflows From Financing Activities,,,,-4000000.0
