,2020-06-27,2020-09-26,2020-12-31,2021-04-03
Investments,5000000.0,1000000.0,3000000.0,2000000.0
Change To Liabilities,-156000000.0,98000000.0,214000000.0,-425000000.0
Total Cashflows From Investing Activities,-115000000.0,-228000000.0,-68000000.0,-52000000.0
Net Borrowings,-304000000.0,-311000000.0,-203000000.0,-10000000.0
Total Cash From Financing Activities,-456000000.0,-515000000.0,-434000000.0,-256000000.0
Change To Operating Activities,-11000000.0,-3000000.0,-7000000.0,-5000000.0
Issuance Of Stock,44000000.0,10000000.0,49000000.0,45000000.0
Net Income,135000000.0,205000000.0,412000000.0,244000000.0
Change In Cash,-331000000.0,-334000000.0,247000000.0,66000000.0
Repurchase Of Stock,-83000000.0,-105000000.0,-171000000.0,-170000000.0
Effect Of Exchange Rate,31000000.0,17000000.0,45000000.0,4000000.0
Total Cash From Operating Activities,209000000.0,392000000.0,704000000.0,370000000.0
Depreciation,98000000.0,103000000.0,109000000.0,110000000.0
Dividends Paid,-109000000.0,-109000000.0,-109000000.0,-121000000.0
Change To Inventory,1000000.0,-1000000.0,-16000000.0,-24000000.0
Change To Account Receivables,99000000.0,-111000000.0,-54000000.0,447000000.0
Change To Netincome,43000000.0,101000000.0,46000000.0,23000000.0
Capital Expenditures,-54000000.0,-49000000.0,-66000000.0,-52000000.0
Other Cashflows From Financing Activities,-4000000.0,,,
