,2020-05-31,2020-08-31,2020-11-30,2021-02-28,2021-05-31,2021-08-31
Intangible Assets,595402000.0,444194000.0,433470000.0,420672000.0,495420000.0,407164000.0
Total Liab,4434683000.0,4438577000.0,4856793000.0,4530987000.0,4548976000.0,4548547000.0
Total Stockholder Equity,3235202000.0,3604804000.0,3597960000.0,3816510000.0,3687847000.0,3309203000.0
Deferred Long Term Liab,227059000.0,229956000.0,232005000.0,229340000.0,227139000.0,227237000.0
Total Assets,7669885000.0,8043381000.0,8454753000.0,8347497000.0,8236823000.0,7857750000.0
Common Stock,1102689000.0,1345233000.0,1387734000.0,1403229000.0,1417343000.0,1625594000.0
Other Current Assets,76200000.0,77500000.0,78700000.0,79100000.0,79400000.0,80200000.0
Retained Earnings,7296509000.0,7596514000.0,7509544000.0,7688425000.0,7877015000.0,8109368000.0
Other Liab,721402000.0,777002000.0,801777000.0,787578000.0,779717000.0,752428000.0
Good Will,2870020000.0,2886048000.0,2889754000.0,2895251000.0,2913069000.0,2924993000.0
Treasury Stock,-5335517000.0,-5367098000.0,-5350926000.0,-5349595000.0,-5705370000.0,-6425759000.0
Other Assets,450932000.0,486257000.0,504901000.0,540038000.0,560255000.0,566858000.0
Cash,145402000.0,421542000.0,703175000.0,553611000.0,493640000.0,79749000.0
Total Current Liabilities,885195000.0,1093350000.0,1508472000.0,1270360000.0,1934085000.0,2269039000.0
Short Long Term Debt,,249808000.0,249872000.0,249936000.0,899070000.0,1275167000.0
Other Stockholder Equity,-153380000.0,-115950000.0,-97407000.0,-12968000.0,30888000.0,-30266000.0
Property Plant Equipment,1421732000.0,1537505000.0,1498355000.0,1486780000.0,1402270000.0,1460522000.0
Total Current Assets,2309699000.0,2666177000.0,3102773000.0,2978556000.0,2843309000.0,2477666000.0
Long Term Investments,22100000.0,23200000.0,25500000.0,26200000.0,22500000.0,20547000.0
Net Tangible Assets,-230220000.0,274562000.0,274736000.0,500587000.0,279358000.0,-22954000.0
Net Receivables,870369000.0,866414000.0,967068000.0,987421000.0,923992000.0,938609000.0
Long Term Debt,2705391000.0,2446498000.0,2429050000.0,2353978000.0,1704400000.0,1404789000.0
Inventory,1179309000.0,1244529000.0,1307065000.0,1310575000.0,1291901000.0,1310348000.0
Accounts Payable,230995000.0,252513000.0,274021000.0,237857000.0,230786000.0,202968000.0
Capital Surplus,171521000.0,30155000.0,51608000.0,74451000.0,98859000.0,
Other Current Liab,27099000.0,23251000.0,,,79135000.0,
